24.08.2019_07:30:59 [CRITICAL] mksbase._set_args  --  running <X> fx [runSeq] - Number of arguments (2)
24.08.2019_07:30:59 [INFO    ] app_env.get_env_vars  -- No env vars to load
24.08.2019_07:30:59 [INFO    ] app_conf.load_app_config  -- Loading config file : D:\Projects\python\debug\config\ventas.cfg
24.08.2019_07:30:59 [DEBUG   ] app_conf.load_app_config  -- Config File Variables ['ssh_host', 'ssh_user', 'ssh_pwsd', 'ssh_port', 'ssh_rmip', 'ssh_rmpt', 'db_host', 'db_user', 'db_pswd', 'db_name', 'db_port']
24.08.2019_07:30:59 [DEBUG   ] app_conf.load_app_config  -- App Variables ['ssh_host', 'ssh_user', 'ssh_pwsd', 'ssh_port', 'ssh_rmip', 'ssh_rmpt', 'db_host', 'db_user', 'db_pswd', 'db_name', 'db_port']
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set time => 2019-07-24 00:00:00
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set vars => 0403094
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set time => 3003-08-21 00:00:00
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set vars => 43668.0
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set time => 2019-07-24 00:00:00
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set vars => 2637.0
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set time => 1907-03-23 00:00:00
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set vars => 1568361
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set time => 6194-01-10 00:00:00
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set vars => 43665.0
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set time => 2019-07-21 00:00:00
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set vars => 1899196
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set time => 7099-10-28 00:00:00
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set vars => 43665.0
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set time => 2019-07-21 00:00:00
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set vars => 1898945
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set time => 7099-02-19 00:00:00
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set vars => 43665.0
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set time => 2019-07-21 00:00:00
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set vars => 1899089
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set time => 7099-07-13 00:00:00
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set vars => 43665.0
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set time => 2019-07-21 00:00:00
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set vars => 1748789
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set time => 6688-01-09 00:00:00
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set vars => 43665.0
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set time => 2019-07-21 00:00:00
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set vars => 0963009
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set time => 4536-08-18 00:00:00
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set vars => 43665.0
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set time => 2019-07-21 00:00:00
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set vars => 1736875
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set time => 6655-05-28 00:00:00
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set vars => 43665.0
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set time => 2019-07-21 00:00:00
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set vars => 1580854
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set time => 6228-03-26 00:00:00
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set vars => 43665.0
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set time => 2019-07-21 00:00:00
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set vars => 0403094
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set time => 3003-08-21 00:00:00
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set vars => 43665.0
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set time => 2019-07-21 00:00:00
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set vars => 1228.0
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set time => 1903-05-14 00:00:00
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set vars => 1679061
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set time => 6497-02-10 00:00:00
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set vars => 43670.0
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set time => 2019-07-26 00:00:00
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set vars => 1918140
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set time => 7151-09-10 00:00:00
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set vars => 43670.0
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set time => 2019-07-26 00:00:00
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set vars => 0283017
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set time => 2674-11-16 00:00:00
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set vars => 43670.0
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set time => 2019-07-26 00:00:00
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set vars => 0960512
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set time => 4529-10-17 00:00:00
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set vars => 43670.0
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set time => 2019-07-26 00:00:00
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set vars => 1898945
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set time => 7099-02-19 00:00:00
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set vars => 43670.0
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set time => 2019-07-26 00:00:00
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set vars => 1899089
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set time => 7099-07-13 00:00:00
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set vars => 43670.0
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set time => 2019-07-26 00:00:00
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set vars => 0148052
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set time => 2305-05-10 00:00:00
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set vars => 43670.0
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set time => 2019-07-26 00:00:00
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set vars => 1580854
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set time => 6228-03-26 00:00:00
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set vars => 43670.0
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set time => 2019-07-26 00:00:00
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set vars => 0366022
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set time => 2902-02-19 00:00:00
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set vars => 43670.0
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set time => 2019-07-26 00:00:00
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set vars => 1825333
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set time => 6897-08-04 00:00:00
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set vars => 43670.0
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set time => 2019-07-26 00:00:00
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set vars => 1825119
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set time => 6897-01-02 00:00:00
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set vars => 43670.0
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set time => 2019-07-26 00:00:00
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set vars => 0961401
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set time => 4532-03-24 00:00:00
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set vars => 43670.0
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set time => 2019-07-26 00:00:00
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set vars => 1826447
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set time => 6900-08-23 00:00:00
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set vars => 43670.0
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set time => 2019-07-26 00:00:00
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set vars => 1826340
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set time => 6900-05-08 00:00:00
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set vars => 43670.0
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set time => 2019-07-26 00:00:00
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set vars => 1826554
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set time => 6900-12-08 00:00:00
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set vars => 43670.0
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set time => 2019-07-26 00:00:00
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set vars => 1734754
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set time => 6649-08-06 00:00:00
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set vars => 43670.0
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set time => 2019-07-26 00:00:00
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set vars => 590.0
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set time => 1901-08-14 00:00:00
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set vars => 1614412
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set time => 6320-02-11 00:00:00
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set vars => 43654.0
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set time => 2019-07-10 00:00:00
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set vars => 0962178
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set time => 4534-05-10 00:00:00
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set vars => 43654.0
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set time => 2019-07-10 00:00:00
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set vars => 0303008
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set time => 2729-08-11 00:00:00
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set vars => 43654.0
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set time => 2019-07-10 00:00:00
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set vars => 1756889
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set time => 6710-03-15 00:00:00
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set vars => 43654.0
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set time => 2019-07-10 00:00:00
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set vars => 1648568
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set time => 6413-08-17 00:00:00
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set vars => 43654.0
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set time => 2019-07-10 00:00:00
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set vars => 1670212
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set time => 6472-11-19 00:00:00
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set vars => 43654.0
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set time => 2019-07-10 00:00:00
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set vars => 1530605
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set time => 6090-08-27 00:00:00
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set vars => 43654.0
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set time => 2019-07-10 00:00:00
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set vars => 0334031
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set time => 2814-07-19 00:00:00
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set vars => 43654.0
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set time => 2019-07-10 00:00:00
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set vars => 0366022
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set time => 2902-02-19 00:00:00
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set vars => 43654.0
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set time => 2019-07-10 00:00:00
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set vars => 1825333
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set time => 6897-08-04 00:00:00
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set vars => 43654.0
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set time => 2019-07-10 00:00:00
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set vars => 1825119
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set time => 6897-01-02 00:00:00
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set vars => 43654.0
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set time => 2019-07-10 00:00:00
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set vars => 388461
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set time => 2963-07-28 00:00:00
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set vars => 43654.0
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set time => 2019-07-10 00:00:00
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set vars => 1826447
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set time => 6900-08-23 00:00:00
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set vars => 43654.0
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set time => 2019-07-10 00:00:00
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set vars => 1826340
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set time => 6900-05-08 00:00:00
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set vars => 43654.0
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set time => 2019-07-10 00:00:00
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set vars => 2799.0
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set time => 1907-09-01 00:00:00
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set vars => 1710384
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set time => 6582-11-15 00:00:00
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set vars => 43676.0
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set time => 2019-08-01 00:00:00
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set vars => 0303006
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set time => 2729-08-09 00:00:00
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set vars => 43676.0
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set time => 2019-08-01 00:00:00
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set vars => 1779068
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set time => 6770-12-04 00:00:00
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set vars => 43676.0
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set time => 2019-08-01 00:00:00
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set vars => 1779282
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set time => 6771-07-06 00:00:00
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set vars => 43676.0
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set time => 2019-08-01 00:00:00
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set vars => 0963009
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set time => 4536-08-18 00:00:00
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set vars => 43676.0
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set time => 2019-08-01 00:00:00
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set vars => 1530605
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set time => 6090-08-27 00:00:00
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set vars => 43676.0
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set time => 2019-08-01 00:00:00
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set vars => 1726868
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set time => 6628-01-03 00:00:00
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set vars => 43676.0
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set time => 2019-08-01 00:00:00
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set vars => 0334031
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set time => 2814-07-19 00:00:00
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set vars => 43676.0
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set time => 2019-08-01 00:00:00
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set vars => 0959734
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set time => 4527-08-31 00:00:00
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set vars => 43676.0
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set time => 2019-08-01 00:00:00
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set vars => 1580854
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set time => 6228-03-26 00:00:00
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set vars => 43676.0
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set time => 2019-08-01 00:00:00
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set vars => 1734647
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set time => 6649-04-21 00:00:00
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set vars => 43676.0
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set time => 2019-08-01 00:00:00
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set vars => 0366022
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set time => 2902-02-19 00:00:00
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set vars => 43676.0
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set time => 2019-08-01 00:00:00
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set vars => 388461
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set time => 2963-07-28 00:00:00
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set vars => 43676.0
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set time => 2019-08-01 00:00:00
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set vars => 0141005
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set time => 2286-01-22 00:00:00
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set vars => 43676.0
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set time => 2019-08-01 00:00:00
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set vars => 1952.0
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set time => 1905-05-07 00:00:00
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set vars => 1679061
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set time => 6497-02-10 00:00:00
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set vars => 43658.0
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set time => 2019-07-14 00:00:00
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set vars => 1803840
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set time => 6838-09-30 00:00:00
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set vars => 43658.0
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set time => 2019-07-14 00:00:00
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set vars => 1803733
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set time => 6838-06-15 00:00:00
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set vars => 43658.0
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set time => 2019-07-14 00:00:00
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set vars => 1899196
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set time => 7099-10-28 00:00:00
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set vars => 43658.0
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set time => 2019-07-14 00:00:00
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set vars => 0148052
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set time => 2305-05-10 00:00:00
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set vars => 43658.0
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set time => 2019-07-14 00:00:00
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set vars => 1756889
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set time => 6710-03-15 00:00:00
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set vars => 43658.0
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set time => 2019-07-14 00:00:00
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set vars => 1817233
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set time => 6875-06-01 00:00:00
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set vars => 43658.0
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set time => 2019-07-14 00:00:00
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set vars => 181447
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set time => 2396-10-14 00:00:00
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set vars => 43658.0
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set time => 2019-07-14 00:00:00
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set vars => 0963009
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set time => 4536-08-18 00:00:00
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set vars => 43658.0
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set time => 2019-07-14 00:00:00
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set vars => 1580854
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set time => 6228-03-26 00:00:00
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set vars => 43658.0
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set time => 2019-07-14 00:00:00
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set vars => 1734647
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set time => 6649-04-21 00:00:00
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set vars => 43658.0
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set time => 2019-07-14 00:00:00
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set vars => 0403094
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set time => 3003-08-21 00:00:00
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set vars => 43658.0
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set time => 2019-07-14 00:00:00
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set vars => 265.0
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set time => 1900-09-23 00:00:00
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set vars => 0960513
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set time => 4529-10-18 00:00:00
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set vars => 43664.0
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set time => 2019-07-20 00:00:00
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set vars => 1899196
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set time => 7099-10-28 00:00:00
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set vars => 43664.0
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set time => 2019-07-20 00:00:00
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set vars => 1898945
24.08.2019_07:31:18 [INFO    ] strutils.float_to_full_date  --  set time => 7099-02-19 00:00:00
